help,0.0637985,-0.0390465,0.00546656,0.129207,-0.0720669,-0.000660143,0.0841067,0.0340729,0.170298,-0.088054,-0.0706284,0.0103336,-0.0631853,0.0295637,-0.0722572,0.0568156,0.108524,-0.0942194,-0.233311,-0.0328475,0.0194374,0.123523,-0.0764571,-0.054045,-0.0102845,0.0638997,0.0621454,0.0101145,-0.0549807,-0.00526114,-0.0478641,-0.193229,-0.0477928,0.00555821,-0.0895587,-0.00361654,-0.0369405,-0.0476338,-0.15974,0.0365283,-0.108018,-0.071447,-0.132696,0.0372286,0.0495823,0.0597172,-0.112781,0.165148,-0.0679784,-0.00644486,-0.0397559,-0.0122278,-0.0521328,-0.123479,-0.0126868,0.0566816,0.0471051,-0.056295,-0.10638,-0.0540371,-0.0332772,0.12019,0.216054,-0.06048,0.0442956,0.0126534,0.0989399,0.13849,-0.127641,-0.0166859,-0.0736808,-0.0363785,0.105925,0.0899125,0.0346323,0.0531612,-0.0940093,-0.156208,0.0733858,-0.111911,-0.107455,0.150539,0.117075,-0.0843003,-0.0289926,0.143447,-0.123369,0.0266226,-0.023923,-0.106839,-0.0212476,0.03955,-0.0667642,-0.110525,0.0822624,0.0256613,0.0965318,0.0690893,0.0732156,0.0188044,0.158267,0.0723405,0.0582975,-0.0233057,0.105285,-0.0802921,-0.204396,0.0192745,0.0295402,0.114713,-0.0603722,-0.0599867,0.101287,0.0886059,0.028717,-0.0361448,0.147819,-0.0832948,-0.0618549,0.0105847,0.180725,0.0115833,-0.0483595,0.141831,0.0289015,-0.128533,0.00177596,0.0435502,
zoloft,-0.0893861,-0.137525,0.000997278,-0.0153774,0.0332293,-0.000582998,-0.125265,0.0426897,-0.0534944,0.0629944,-0.0719589,-0.10407,0.0935929,0.0680406,-0.109339,-0.00482499,0.0211991,-0.00488633,-0.0332035,0.0997542,0.112503,0.0789781,-0.168903,0.0449369,-0.0272597,0.0637614,0.0237951,-0.148226,-0.0098418,0.0255311,0.113051,0.210751,0.110422,-0.0135231,-0.0641653,0.0305913,-0.0209014,-0.0602837,0.186206,0.056619,0.141923,0.00506272,0.0189011,0.0495809,-0.0379759,-0.0851309,0.0816475,0.0490007,-0.0223425,0.155326,-0.0367901,0.0234672,0.114332,-0.00201357,0.0750771,-0.214374,-0.0755355,-0.0728435,0.173537,0.189302,0.0220274,-0.0805708,-0.0432011,0.0044231,0.0651463,0.0408798,-0.0484437,0.0204285,0.170945,0.143396,-0.0178396,-0.00916846,0.0365706,0.0979238,-0.00291647,0.0401253,0.128028,0.047207,0.0471931,-0.0515593,-0.0942218,-0.000469303,0.0184403,-0.0129726,-0.062918,-0.0357882,0.0470924,-0.0396671,0.0639797,-0.0718472,0.145849,0.0328916,-0.077237,-0.134684,0.0968725,0.0844208,-0.0885826,-0.107194,-0.0922713,-0.0127738,-0.120181,-0.035194,0.128404,-0.19093,0.0877732,0.0446278,0.0609909,-0.0921285,0.0639129,-0.134429,0.034368,0.0691664,0.0921163,-0.0106914,-0.0871159,-0.0840284,0.160428,-0.0801681,0.147651,0.168178,-0.0134424,0.110188,0.0583603,-0.0567047,-0.00542946,-0.0179218,-0.153048,-0.0468608,
anxiety,-0.0212616,0.133616,-0.177514,-0.171077,0.0999926,0.232374,0.0728088,-0.065749,0.00578825,-0.0791358,0.0858476,-0.017322,-0.0647988,-0.0325359,-0.0937144,-0.080543,-0.038648,-0.0731155,-0.0213529,0.05484,-0.0648514,0.0854682,-0.0129051,-0.0850153,-0.0640359,-0.127945,0.0332972,0.0390125,0.0610697,-0.0880166,-0.0402551,-0.0775867,-0.135617,-0.0653253,-0.0742006,-0.0341134,0.0012766,0.0850329,0.0598028,0.178564,0.118216,0.186299,-0.131771,-0.0199923,-0.101946,0.0987634,-0.0302341,-0.0495075,-0.0341293,0.11516,0.0947942,0.123289,-0.0509518,0.108534,-0.0672023,-0.115571,-0.0383965,0.0208664,0.0919943,-0.145635,-0.041613,0.0930747,-0.0977701,-0.101923,-0.0267028,0.170228,0.114961,-0.0741375,0.0215409,-0.0454819,0.117073,-0.0488838,0.0217614,-0.0269806,0.083096,0.03316,0.217867,-0.0300754,0.0371406,0.064647,0.0791456,-0.0222596,-0.0317499,-0.0530205,0.0567403,-0.0163818,-0.135675,-0.0511248,-0.0388163,0.0691623,-0.064125,0.0746815,0.084773,0.0781195,-0.0336681,0.00746674,-0.0234018,0.0318096,-0.0186786,0.0221728,-0.00123865,0.0638143,0.0608411,-0.164205,-0.120145,-0.000723794,0.107262,-0.0443532,-0.104572,0.00415023,0.0678454,0.103458,-0.00379858,0.182751,0.0750048,-0.168413,0.108217,0.162645,0.0498662,-0.046665,0.00974309,-0.129886,-0.0700429,-0.130047,0.0740682,0.0598641,-0.0317347,-0.0224656,
since,-0.00700496,-0.100694,0.0616094,-0.0560667,-0.0806612,-0.0553552,0.0253712,-0.0187299,-0.0233188,0.114962,-0.106397,-0.0400843,0.0414965,0.0828677,-0.0338462,-0.0439006,-0.170381,-0.0348082,0.0872644,-0.0692723,0.0993366,0.148092,0.0750612,0.0225901,0.0465703,-0.0201615,-0.0141586,0.214958,0.157516,-0.0917489,-0.116486,0.167459,-0.111716,0.0289966,0.0938623,-0.0195917,-0.00332513,0.114625,-0.0287546,-0.0364624,-0.0697282,0.133657,-0.0796418,-0.000116365,-0.104137,0.0698219,-0.0876154,-0.0771295,0.0528683,0.175196,-0.0873859,0.183827,-0.00704046,0.117732,-0.107319,-0.0311213,0.175429,-0.00452011,0.049695,0.135945,-0.0913325,-0.0259557,-0.0812946,-0.00897222,-0.0293202,0.000423553,-0.03446,0.0313743,-0.0978387,-0.00571079,0.0853255,-0.0854414,-0.00819769,0.0361237,-0.0247967,0.0615483,0.126385,-0.146254,0.118986,-0.0302644,-0.031367,0.13795,0.0315583,-0.0489217,-0.157284,-0.098567,0.0699141,0.112712,0.0895252,0.00762917,0.0798976,-0.00294169,0.0287317,0.0575295,-0.0511246,-0.0601187,0.00664684,-0.0738452,-0.0667666,0.00257877,-0.00717715,-0.0585347,-0.0646229,0.0946729,0.0771075,0.130411,-0.161917,0.00806804,-0.002054,0.0597246,0.185653,-0.0946658,0.200144,0.103361,-0.181489,0.019359,-0.105263,-0.123546,0.0180185,0.017326,-0.0606241,-0.00166541,0.0426199,-0.184486,0.0257703,0.00631419,-0.0495036,0.0480519,
meds,0.196901,-0.0142335,-0.108304,0.0607606,0.113596,0.107966,0.019201,-0.0266139,0.0523604,0.0757482,-0.0478395,0.0805548,0.0968744,-0.00013577,-0.0756676,0.182154,-0.0678324,0.0281792,0.0748686,-0.116276,0.159603,-0.0325248,-0.126848,0.0298555,-0.0847156,-0.141495,0.18861,-0.125636,-0.0998648,-0.0481018,0.0682955,0.00964382,-0.103087,-0.17691,0.0307042,0.0440011,0.0196704,0.0809356,-0.0588907,-0.0201523,0.077123,0.019236,-0.0517066,-0.123713,0.0934101,0.113428,-0.0928727,0.0887992,0.00209151,0.0144249,-0.131846,-0.118098,-0.0408123,0.0540979,-0.0330718,0.0714227,-0.0812009,-0.105084,-0.121351,0.235898,0.0618911,-0.00711892,-0.024892,0.06283,0.0796709,0.0304001,-0.0889401,-0.0472221,-0.00729717,0.101062,-0.00410327,0.233129,0.0112661,-0.0521053,0.026223,0.038839,0.131225,-0.0722357,-0.115891,-0.0462798,0.132412,0.0899652,-0.0857674,0.10925,0.154485,0.143481,-0.027447,-0.0066651,0.114876,-0.031815,-0.0507462,-0.00283704,-0.0373853,-0.045198,-0.013251,0.0901853,0.0193516,-0.0343453,-0.0970195,0.0468984,0.0356408,0.119928,-0.0861191,0.0400228,0.0197326,-0.119877,-0.0438351,-0.0205318,-0.047066,-0.0281282,0.126974,0.0401028,0.032116,0.0367188,-0.0482612,-0.0432232,-0.0591843,-0.0619885,0.0554757,-0.16045,0.00256841,-0.0623169,-0.0518839,-0.0381439,0.149911,0.0417465,-0.188228,-0.0638572,
yes,0.161348,0.173727,-0.114966,0.0321828,0.110862,0.0532081,-0.057396,0.00946503,0.115746,-0.0512064,0.161293,0.0456183,-0.0289929,0.0220401,0.0257573,0.056009,-0.0325194,0.0881037,0.0771259,0.103922,0.00196985,0.0732078,-0.178589,-0.114365,-0.0689702,-0.0558542,0.0259877,0.046433,-0.0934915,-0.172607,0.0264562,0.113993,0.0400381,0.0520054,0.06844,-0.107129,0.0108841,0.00698045,-0.0137195,0.0758019,-0.0876692,-0.178109,0.00733628,-0.0517131,-0.152509,0.0246819,0.00260446,0.198276,0.0497558,-0.176879,0.00335641,-0.00261926,0.0264957,-0.0420703,0.0181984,-0.0397918,-0.181485,0.133508,-0.0921392,0.0426309,0.0685623,0.0335762,-0.0740769,0.0692863,0.033716,-0.0427596,0.0331387,0.0927544,-0.0524822,-0.102507,-0.0306833,0.0449813,0.0628578,0.0138162,0.0689596,0.031851,-0.00298944,-0.0733762,-0.172465,0.00253366,-0.0481331,0.0441028,0.0706442,-0.0409226,-0.0954515,-0.0287624,-0.00236481,-0.15373,0.0442094,0.126212,0.170166,0.0766173,-0.0371348,0.0515376,-0.110835,0.117614,-0.0525643,0.0893671,-0.0483736,0.290375,0.00175265,-0.0378149,-0.157695,-0.00751078,0.00459272,-0.14071,0.0174805,0.000927387,0.0218297,-0.0790629,-0.00227406,-0.139713,-0.0516321,0.0731878,-0.10483,0.0415611,-0.0893281,0.0773883,-0.0836079,0.0237759,0.0468162,0.0729277,0.158583,-0.0456157,-0.0397621,0.140399,-0.0728131,0.0253107,
high,-0.135557,0.0575741,0.0140734,-0.0701671,-0.0808796,-0.0494913,-0.0823387,-0.027215,0.148424,0.113903,-0.0768951,-0.0951766,-0.187562,-0.0157607,-0.0817379,-0.0371268,-0.058443,0.00168414,0.0789154,-0.167996,-0.236507,0.038004,0.0868228,0.0864701,-0.0385565,-0.0990753,0.0753852,0.10314,-0.00169743,0.0244724,-0.0445735,-0.0216654,0.0182833,-0.141629,0.0706728,-0.0802615,0.0753502,-0.0361032,0.0447994,0.13046,-0.025288,-0.182252,-0.00580485,0.0172379,0.0374294,-0.0120469,-0.0326951,-0.0767579,0.0585671,0.00949696,-0.0690095,0.0982107,0.0122741,-0.0364779,0.145428,0.0776523,0.121382,-0.0905623,-0.122536,-0.0117887,0.106869,0.00128249,-0.0829708,0.0886822,0.11995,0.0926202,-0.0376686,-0.0341447,0.0387156,0.068833,-0.0202696,0.172753,-0.144827,-0.0585955,0.0683907,-0.0398218,-0.142474,-0.0516632,0.167812,0.0054934,-0.0339955,0.041899,-0.0606627,-0.11839,-0.03928,0.066528,0.0308096,0.0850527,0.00203796,0.163522,0.084212,-0.0239237,-0.0366773,-0.119387,0.00472548,0.11013,-0.0880047,0.0695881,0.0899815,0.0307979,0.0708249,0.0225861,0.0312836,0.109407,-0.0172288,-0.00389386,-0.0410236,-0.208206,-0.00297848,0.0777465,0.00681334,-0.0877037,-0.161512,0.0238191,-0.060966,-0.104599,0.0434065,0.086116,-0.0252842,-0.037092,0.0664039,0.0897268,0.0079233,-0.114681,0.0762262,0.162319,-0.119804,-0.214578,
well,0.0451968,-0.0783167,0.0129818,0.19643,0.098952,-0.00198787,-0.00105057,0.0129702,-0.0394105,-0.0846248,0.017155,0.0378386,0.0303249,-0.0308741,0.106352,0.0662454,0.000904834,0.0350182,0.077376,-0.0190129,0.0183648,-0.00376828,0.109464,0.0273227,0.00422798,0.0277499,-0.0379552,0.09169,0.0372785,-0.0806567,-0.0324676,-0.0692763,0.12525,-0.100132,0.126481,0.0259407,-0.0132795,0.0269241,0.143944,-0.0358849,-0.0341352,0.152543,-0.086494,-0.00221656,-0.0839851,-0.0587418,0.00825965,-0.0900041,0.070072,0.00278834,-0.0551035,-0.0457319,0.107375,-0.0533719,0.0340568,-0.0408015,-0.0101176,-0.0878337,-0.0575543,-0.0738398,-0.068773,-0.0184269,0.0232207,-0.18439,-0.23638,0.0851028,0.0178795,0.0144138,0.0629009,-0.110168,-0.188654,-0.0946337,-0.174216,-0.132246,0.229397,-0.0237514,-0.181782,-0.0199938,-0.100062,0.0432389,-0.0941269,0.126995,0.0517952,-0.0757194,-0.0137139,0.0540368,-0.0440059,-0.0553944,-0.00592956,-0.161678,-0.0412987,-0.0555176,-0.0686199,-0.11718,-0.135076,0.106781,0.031565,-0.0865862,0.121435,0.164759,-0.167664,-0.0182331,-0.0399363,-0.0708594,-0.131649,-0.111732,-0.0815057,-0.043327,0.13038,-0.116846,-0.0246316,-0.0580319,-0.127225,0.0535315,-0.0458058,0.0417865,-0.0952161,0.00321204,0.000267189,0.163266,0.0473378,0.0781228,0.0601817,-0.0205132,-0.0713344,-0.178762,0.0999541,-0.0553523,
days,0.036875,-0.0605372,0.117406,0.0343007,0.15429,-0.00177623,-0.0390444,-0.024626,-0.105457,-0.0532926,-0.0145966,0.0724207,0.0344581,-0.00612677,0.0915973,-0.112007,-0.0625128,-0.0257967,-0.0931454,-0.00428827,-0.026315,0.0319778,-0.0340072,-0.0135413,0.00139611,-0.133465,0.0747354,0.0359933,-0.0944059,-0.0990783,-0.200313,0.0141827,-0.00986344,-0.203324,-0.0798436,-0.0955636,-0.115092,0.00125433,-0.0708339,-0.12393,0.0347159,0.0384857,-0.0427872,0.0648774,-0.0864921,0.130515,0.0921247,-0.0197887,0.135861,0.0152302,-0.138874,0.0619604,-0.198806,-0.0119398,0.0825169,0.0474655,-0.105466,0.0325618,-0.0261734,-0.0170935,-0.0713837,0.0991014,0.084556,0.115493,0.00886385,0.0428563,0.0246652,-0.0775483,0.210818,0.111182,0.0314147,-0.224565,0.0334458,-0.0564963,-0.0425199,0.0205597,-0.173526,-0.0646466,0.109662,0.0401598,0.0520685,0.101209,0.0112715,0.0608358,-0.179065,0.0877248,-0.117916,-0.047591,-0.0226925,0.000686098,0.148183,-0.0626404,0.0754033,-0.00458951,0.0187715,0.0718637,-0.0928871,0.0767127,-0.115667,0.0569525,-0.0819621,0.0950032,-0.0334672,0.169503,-0.0486428,-0.102229,0.0795374,-0.0218651,-0.00459086,-0.144189,-0.0339242,-0.0645556,-0.078829,-0.0256024,0.153956,-0.0231806,0.0734311,-0.0486419,0.0659368,0.0501239,-0.114971,-0.0486324,0.0146255,0.160125,0.0198269,-0.0688189,0.121395,-0.171902,
norco,0.115456,-0.0101062,-0.153749,0.0293065,0.0300677,-0.0286336,-0.082248,0.165043,0.011537,0.0437033,-0.0613105,-0.178168,-0.0139588,-0.0379662,-0.0772608,0.100197,-0.127391,-0.127194,0.00797875,0.0787441,-0.0620541,-0.0589915,0.0154178,0.13301,0.0474085,-0.0460642,0.0361375,-0.185079,-0.0756343,-0.133433,-0.116506,-0.0728726,0.0619366,0.0850349,0.0318681,-0.114449,-0.0500275,-0.0485632,0.137078,0.0168864,-0.00188595,-0.0652994,-0.123264,-0.0801933,0.0189501,0.171076,0.0341489,-0.119816,-0.0787382,-0.111321,0.160434,-0.135218,-0.0423137,0.0729186,-0.0262463,-0.120144,-0.00539291,0.010767,0.007446,0.0158699,-0.0918054,-0.0257969,0.153483,-0.0581187,0.0423731,-0.0026244,-0.0556886,0.0622792,0.167099,-0.0477981,0.128011,-0.083593,-0.0854179,0.0516553,0.131622,-0.0102888,0.0371566,-0.0682043,-0.132889,-0.113428,0.138289,0.0170569,0.0698479,-0.0740516,-0.0781092,-0.0871684,0.118052,0.0919219,0.045237,-0.0114576,-0.114562,-0.076412,0.05904,-0.0324452,-0.0677986,-0.0849334,-0.222326,-0.00434605,0.131302,0.00591661,-0.0382487,0.0347527,-0.00430582,0.045035,0.0655668,-0.0414872,-0.0744973,-0.0113918,0.00440828,0.156749,-0.0539508,0.0144403,-0.0116296,0.035341,0.0394594,0.107244,0.0154772,0.150153,-0.107458,-0.0903582,0.0708442,0.220361,-0.0667593,0.00321021,0.149768,0.00689167,-0.0630263,0.0379894,
also,0.0373798,0.0678381,0.138401,0.0310052,0.00925048,0.00785292,0.0113062,0.091639,-0.132785,0.0162322,-0.0484518,-0.0228125,0.0589296,-0.209407,0.121975,-0.053554,-0.0129978,0.0805653,-0.0256654,0.0802865,0.107009,-0.0242352,0.0371878,-0.137702,-0.0429552,-0.0162002,-0.0136323,-0.0716773,0.045698,-0.173045,0.0192945,0.021039,0.0213217,-0.0653303,0.00237638,0.0914434,-0.0682669,0.0365443,-0.0771509,-0.0213984,-0.0575636,0.00052578,0.00346039,0.0410252,-0.201697,0.143598,0.0892707,0.11108,0.0311065,-0.0693456,0.0569441,0.0530283,-0.0458615,0.0317825,-0.0591774,0.0288913,0.0139621,-0.0554377,-0.0293746,-0.0278051,-0.116296,0.00189056,-0.00232446,-0.0137699,-0.0530777,0.0949409,0.0921725,-0.0605578,-0.0306768,-0.150311,-0.0466931,0.146099,0.0467313,0.0240547,0.0491142,-0.101884,-0.119281,-0.0346861,-0.147239,0.0303716,-0.00571505,0.0170136,0.0131303,0.0762447,-0.128912,-0.201453,0.0692502,0.0358139,-0.0143073,-0.187165,-0.108628,0.0767822,-0.0490496,0.0783886,-0.0344475,-0.115752,0.0683815,-0.160199,-0.00513849,-0.0560636,0.0128033,-0.0278072,0.0318424,-0.0801829,0.153051,0.194583,-0.0179841,0.0667885,-0.284173,-0.027261,0.0358531,0.0771274,-0.0106352,-0.0522241,-0.0971282,0.0252169,0.254565,0.142979,-0.116752,0.055324,0.0678394,0.081984,-0.0552397,-0.130425,0.0380062,-0.0843193,-0.0286652,-0.142582,
ever,-0.139882,-0.0463288,-0.0148415,-0.0936051,0.0879185,-0.148027,0.246409,-0.0902937,-0.0856066,0.131052,-0.11017,0.0788711,-0.0260379,-0.157065,-0.0887603,0.155506,-0.0863231,0.150189,0.034438,0.059042,0.103064,-0.0367319,-0.0280549,-0.00891613,0.0772476,-0.0496725,0.0582317,-0.0639273,-0.0376129,-0.11894,0.122887,-0.0941569,-0.142269,-0.0464,0.155341,0.16686,0.0017456,0.00486558,-0.0849378,0.0544504,0.152908,-0.125297,-0.0299142,-0.053193,0.14262,0.0258051,0.0516943,0.0660118,0.0947255,-0.0321658,-0.0432684,0.0975637,0.183056,-0.224224,-0.0345078,0.0469703,-0.0810835,0.0901655,-0.0377739,0.0551735,-0.0437825,-0.064163,0.0188294,-0.055846,0.0440159,0.0424241,0.00175194,0.00952441,-0.0302959,-0.0708457,-0.0262369,-0.0610637,-0.00725241,0.0776,-0.130425,0.0601973,0.0942257,-0.0539167,-0.0772641,-0.00931283,0.148443,-0.0281055,0.0809362,-0.0537378,-0.0162779,-0.131431,-0.10822,-0.0821322,-0.0175899,-0.010587,0.0948403,0.110317,0.0892848,-0.00398286,0.0476895,0.0298677,0.0172071,0.130119,0.0437189,-0.0667458,0.107442,-0.00992797,-0.0630464,-0.0395614,0.0489349,0.0821495,-0.178676,0.0356402,0.114561,-0.00792938,0.0767855,-0.0589247,-0.0373956,-0.116644,0.160103,0.0024966,0.0543897,0.148926,-0.0221907,-0.0834857,-0.0377074,0.0500964,0.0448405,0.0523185,0.0597691,0.137035,0.0482323,-0.0536866,
making,0.0723141,-0.12492,0.0600663,0.0891202,-0.00797386,-0.161109,0.0605309,0.0552346,-0.00230815,-0.0220386,0.0293552,-0.0299491,0.0202614,-0.0359124,-0.119392,-0.0608292,-0.00647669,0.0808199,0.0971006,0.145829,0.161723,0.0464999,-0.00389074,-0.0181905,0.0479003,-0.0653687,0.0442035,-0.062009,-0.0212678,0.0353144,0.0508418,0.0883549,0.0841574,0.0369971,-0.0477306,0.16623,-0.105724,-0.0276149,-0.0238755,-0.106167,-0.0264598,0.0140977,-0.206563,-0.0107669,0.0212772,0.0802819,0.0286069,-0.0410195,-0.144324,0.110309,0.037419,0.0936129,-0.066094,0.0296437,-0.0327067,0.134664,-0.0522057,0.0139675,0.075616,0.00323122,0.038528,0.117017,0.0122097,-0.145318,-0.0536961,-0.153552,-0.0665067,0.0641654,0.0947014,-0.162499,0.0763738,0.15928,-0.0313742,0.0733071,0.141275,0.0387513,-0.212599,0.0270687,0.0355482,-0.0479809,-0.0706681,-0.168646,-0.0560832,0.124909,0.0538096,-0.165501,-0.0453705,-0.0100943,0.00209683,-0.094723,0.0315891,0.0528632,0.0563382,-0.115141,-0.0705116,0.0200774,0.0601504,0.0037109,0.0794023,0.0552105,0.0917678,-0.158098,0.117546,-0.0728094,0.0411358,0.0221135,0.201501,0.0226574,0.169298,0.206417,-0.0670341,0.0970221,-0.0578898,0.0700351,-0.0303974,0.0208679,-0.005274,-0.171681,-0.0882816,-0.0734053,0.0747411,-0.0044913,0.0155313,0.102617,0.00257262,-0.00234523,-0.102514,-0.152855,
sick,-0.0518899,0.000519836,0.0763342,0.111318,0.0578272,-0.0412967,0.103424,-0.11568,-0.00150098,0.0245783,-0.000486124,-0.0924996,0.140637,-0.228664,0.0822158,-0.00409681,0.0137041,-0.110934,0.155099,0.135322,0.0379823,0.121421,-0.0809447,-0.176741,-0.0131618,-0.0308259,0.152657,0.111441,-0.00685667,0.219456,-0.0479746,-0.0117165,0.131804,0.0765894,-0.0341633,0.0494221,0.0140555,0.124451,-0.0219123,0.019474,-0.0713149,-0.0499419,-0.158815,0.00743065,-0.0301417,0.0506707,-0.0126988,0.109072,-0.00535587,-0.0104548,-0.0661982,-0.177994,0.242488,0.0519944,0.0177291,-0.0505698,-0.123335,0.137711,0.035552,0.0266125,0.0994888,0.0748014,0.0589867,-0.0159012,-0.0230601,0.0740939,0.0131697,-0.0545804,-0.0174065,-0.0217959,-0.141557,0.059525,0.137891,0.0382598,0.0146046,0.0150052,-0.0883897,-0.0285762,-0.00316002,-0.0408984,0.022017,-0.0505192,0.0344061,-0.0101107,-0.106451,-0.166778,0.0625908,0.00752998,0.0208497,-0.129401,-0.0599109,-0.054337,0.063087,-0.0868319,-0.0466485,0.0613089,0.0189134,-0.0979605,-0.0180758,0.0311292,0.0368434,0.122865,-0.179196,0.0268484,-0.0994324,0.0114335,0.00775814,-0.180679,-0.0303391,-0.000896308,-0.152583,0.0553901,-0.0308282,-0.00333739,0.130062,0.128846,-0.0275177,0.0596338,-0.100796,-0.0229526,-0.074259,0.0684037,-0.0104364,0.161831,0.110569,-0.044394,-0.106087,0.150193,
helps,-0.0210868,-0.0315608,0.0952392,-0.0285293,0.0720774,-0.0224544,0.027311,0.0367506,-0.0565369,-0.120489,0.00172714,-4.20526e-05,-0.103215,-0.121008,0.0818992,0.00941353,0.0251578,0.0301062,0.193825,-0.0283164,0.0810007,-0.0950488,-0.154926,-0.141007,-0.121017,0.040241,-0.188936,0.0218373,0.00452759,0.0386648,-0.0739159,0.0794012,-0.0130739,-0.0659863,0.00759328,-0.0647429,0.0513512,-0.0858478,-0.239359,-0.0330769,0.0671634,0.20314,0.0667306,0.175576,-0.0839135,-0.0377949,0.0575066,-0.0138606,0.00104005,0.00479004,-0.0633076,-0.0487308,-0.0627154,0.000290831,0.0261378,-0.0709368,-0.0780263,-0.094992,-0.0863091,-0.0843444,0.0959649,-0.191492,0.101872,-0.155231,-0.0776095,0.068639,0.00766814,-0.0593217,-0.136571,0.0755828,-0.114677,-0.0672711,-0.0845237,0.127315,-0.0379675,-0.016448,-0.0522702,-0.060993,0.011547,0.0298406,-0.0433707,-0.0244473,-0.0978529,-0.0908745,-0.00105893,0.0111985,-0.16724,-0.071979,-0.0362198,0.0234409,-0.00264731,-0.0410301,0.032402,-0.050888,-0.136352,0.0736267,0.0243774,0.0210645,0.171808,0.113968,-0.079703,0.0530837,-0.0741504,0.0299172,0.185368,0.0202591,0.18421,0.066401,-0.156392,0.0521228,0.0889595,-0.0295309,-0.0169112,-0.0859598,-0.0497207,-0.0900502,-0.186852,-0.155225,-0.04956,-0.0666346,0.0946497,-0.0722245,-0.0309828,0.0202511,-0.0572484,0.0260717,0.153573,-0.0237124,
pretty,-0.00797016,0.0710108,-0.0517683,0.00291281,0.10125,-0.177831,-0.0807311,-0.106712,-0.000315838,0.103965,-0.0458487,-0.161287,-0.0466907,0.0529862,-0.13806,0.0118456,-0.0510816,0.0314912,-0.0563981,-0.164123,0.130556,-0.0334194,-0.138177,0.0783503,0.136887,-0.150203,-0.123111,0.182296,0.0555007,0.0738315,0.00168647,0.0960068,-0.0840733,-0.0414478,0.0265749,0.0841058,0.0226644,-0.0183484,0.0504115,-0.203052,-0.0385272,0.035982,-0.0737729,-0.0948162,0.0478353,-0.143585,0.0316973,0.0228623,-0.128626,-0.0435483,-0.171697,0.0763523,0.0470282,-0.0572216,0.0316209,-0.00127986,0.0387031,-0.0740017,0.124389,-0.0806411,-0.00429764,0.0733161,0.210588,0.01969,-0.104342,0.144775,-0.160518,-0.194497,0.0969765,-0.0355192,-0.171914,0.104737,0.0358383,-0.116371,-0.126886,-0.106804,0.0928776,-0.0267665,0.000387579,-0.0363204,0.0141366,-0.125236,0.0195241,-0.0630998,-0.0394267,-0.0462405,-0.0419487,0.0746438,-0.00615262,0.124172,0.142605,-0.0321482,-0.101193,0.0777033,-0.0753391,-0.0050449,0.00375341,-0.135229,0.0105393,0.0856598,-0.0939113,0.00375072,0.0726716,-0.0509134,-0.0560298,-0.00449026,-0.0510205,0.042573,0.145791,0.030198,0.0427596,0.0137626,0.0413414,0.0264536,0.062787,0.0410294,0.0155059,0.0604911,-0.079818,-0.124623,-0.123657,0.0971904,0.0691681,-0.0950929,0.0346724,0.00388779,0.0555177,-0.0446518,
bc,0.173892,-0.0653853,0.0559983,0.134888,-0.0486347,-0.0451821,-0.0839287,-0.11844,0.0319153,0.0510989,-0.108055,-0.0748763,-0.172532,-0.126669,0.0256102,-0.0268339,0.0908552,0.111717,0.0321066,-0.177944,0.0479126,-0.0366857,0.0270164,0.119951,-0.177307,0.0580659,0.0196094,0.0238549,0.050802,0.108817,0.0130735,-0.0741308,0.0517738,-0.00631506,0.0925235,-0.0168787,-0.205978,-0.00586411,0.0794323,0.0628231,0.131241,0.0314582,-0.0137888,0.0754821,0.114318,0.119409,0.0855181,-0.0202389,0.036564,-0.0171298,-0.0342978,0.0600825,-0.0986775,0.0434402,-0.130935,-0.260857,0.149899,0.00838209,-0.0307602,-0.00999355,-0.0254774,0.0304482,0.151801,0.127752,-0.0335374,0.133208,-0.0578648,0.033845,0.0952115,-0.04376,0.128221,-0.0928267,0.0772563,0.0923731,-0.146168,0.1306,-0.0676112,-0.0346647,-0.0807096,0.0170468,-0.0188247,0.177733,-0.0239235,-0.189286,-0.133027,-0.0347486,-0.0419743,-0.0187314,0.0508213,0.0100724,-0.0520283,-0.0685235,0.00776004,-0.101056,-0.0592029,-0.0569333,0.117327,-0.00355157,-0.00321839,-0.0200611,0.027174,0.0888056,-0.100028,0.126806,0.0393387,0.0482241,0.0264883,0.00934295,-0.0588346,-0.0299522,-0.0713282,0.054591,0.00591379,0.0794498,0.0471855,0.0460358,-0.129911,0.0984928,-0.0176894,-0.041159,-0.0996769,-0.127192,-0.0516429,-0.16755,-0.153874,0.0380234,-0.0258337,0.0454236,
